ID,Permalink,Text,Date,Retweets,Favorites
1012399285126795264,https://twitter.com/Tasnimnews_Fa/status/1012399285126795264,انشاءالله در #كنكور قبول بشوی/ماجرای دیدار فرزند #شهید_بادپا ، #شهید_مدافع_حرم با #رهبرانقلابpic.twitter.com/P9dxukeuXG,2018-06-28,7,59
1012250057955999744,https://twitter.com/Tasnimnews_Fa/status/1012250057955999744,#رئیس‌جمهور خواهان کنار گذاشتن اختلاف‌ها و گله‌ها شدpic.twitter.com/sRABhFf1LJ,2018-06-28,4,15
1012231634597359616,https://twitter.com/Tasnimnews_Fa/status/1012231634597359616,در قضیه‌ی #زن نه دفاع، بلکه حمله داریم/ #رهبرانقلاب در دیدار مسئولان #قوه_قضائیه: در سالهای اوایل #انقلاب در #دانشگاه میرفتم دائماً سخنرانی میکردم/ یکی از دانشجوها پرسید #جمهوری_اسلامی در مسئله‌ی زن چه دفاعی دارد؟ بنده گفتم ما هیچ دفاعی نداریم ما حمله‌ای داریم ۹۷/۴/۶pic.twitter.com/Hlm0hZdAG4,2018-06-28,20,119
1011907325056180224,https://twitter.com/Tasnimnews_Fa/status/1011907325056180224,حضرت آیت الله #خامنه‌ای: آسودگی روحی آحاد مردم باید در این باشد که به #قوه_قضائیه پناه ببرندpic.twitter.com/8TH09wltjc,2018-06-27,11,90
1011876158185590784,https://twitter.com/Tasnimnews_Fa/status/1011876158185590784,آقای #نوبخت؛ بجای خواهش از مردم، یقه خریدار ۶۱ هزار #سکه را بگیرید http://tn.ai/1761649 pic.twitter.com/mBXOp4BJho,2018-06-27,10,52
1011840149716549633,https://twitter.com/Tasnimnews_Fa/status/1011840149716549633,ششم تیر 1360 - #آیت_الله_سیدعلی_خامنه‌ای در مسجد ابوذر تهران مورد سوء قصد #منافقین قرار گرفتند و مجروح شدندpic.twitter.com/cNyzrjRkVq,2018-06-27,15,115
1011591023221530624,https://twitter.com/Tasnimnews_Fa/status/1011591023221530624,در آستانه اعزام زائران به #حج تمتع، حجاج بوشهری تامین #جهیزیه ۷۰ نوعروس مددجو را تقبل کردند http://tn.ai/1761265 pic.twitter.com/xIqWPZIp39,2018-06-26,9,55
1012648185976819712,https://twitter.com/Tasnimnews_Fa/status/1012648185976819712,تصاویر/ #بحران_آب - #آبادان http://tn.ai/1763257 pic.twitter.com/0Nyk8q5erA,2018-06-29,2,19
1012638559986208768,https://twitter.com/Tasnimnews_Fa/status/1012638559986208768,ای تی آر تحویل #هواپیما به ایران را متوقف کرد/شرکت #هواپیماسازی ای تی آر اعلام کرد، ناگزیر است برنامه تحویل مابقی هواپیماهای سفارش ایران را به دلیل #تحریم های جدید #آمریکا متوقف کند http://tn.ai/1763310 pic.twitter.com/UWqCuTNTNn,2018-06-29,6,25
1012631446719291393,https://twitter.com/Tasnimnews_Fa/status/1012631446719291393,طرح پیراهن فصل ۱۹-۲۰۱۸ #منچستریونایتد لو رفتpic.twitter.com/BH6CVu7rW4,2018-06-29,2,10
1012598572028780544,https://twitter.com/Tasnimnews_Fa/status/1012598572028780544,تصاویر/نخستین جشنواره برداشت #توت_فرنگی استان #کردستان http://tn.ai/1763223 pic.twitter.com/Dcpfm869Fe,2018-06-29,1,11
1012591617025376256,https://twitter.com/Tasnimnews_Fa/status/1012591617025376256,اطلاعات تازه از شرکت جنجالی واردکننده #آیفون/ چه کسی بیشترین #ارز_دولتی را گرفت؟/بررسی آمارهای #گمرک ایران نشان می‌دهد، شرکت نو دیس پرداز طی ۳ماه ابتدایی سال بیش از ۱۵ میلیون #دلار #واردات گوشی تلفن همراه داشته است بخوانید+سند: http://tn.ai/1762211 pic.twitter.com/PrVIGH0BIt,2018-06-29,7,20
1012573453805916162,https://twitter.com/Tasnimnews_Fa/status/1012573453805916162,#_سيدحسن_نصرالله دبير كل #حزب‌‌الله لبنان عصر امروز (جمعه) درباره اوضاع سياسي لبنان و منطقه سخنراني مي كند. زمان سخنراني او ساعت 17 و 30 دقيقه به وقت بيروت و 19 به وقت تهران خواهد بودpic.twitter.com/kO3FhUAtCE,2018-06-29,5,26
1012403160189685760,https://twitter.com/Tasnimnews_Fa/status/1012403160189685760,#علیرضا_فغانی به عنوان داور دیدار #آرژانتین و #فرانسه در مرحله یک هشتم نهایی #جام_جهانی_روسیه انتخاب شد #WorldCup #WorldCupRussia2018 http://tn.ai/1763059 pic.twitter.com/SihNjSa65r,2018-06-28,3,59
1012379276279275526,https://twitter.com/Tasnimnews_Fa/status/1012379276279275526,#سردار آزمون:ممکن است در آینده به #تیم_ملی ملحق شوم در صورتی که شرایط خوبی فراهم شود/ روزهای سختی را تجربه کردم http://tn.ai/1763030 pic.twitter.com/oeaC9U8LNL,2018-06-28,3,31
1012355178601861120,https://twitter.com/Tasnimnews_Fa/status/1012355178601861120,#هند: درباره #واردات #نفت از ایران، براساس منافع ملی‌مان تصمیم می‌گیریم http://tn.ai/1762965 pic.twitter.com/pFUs5NHwhd,2018-06-28,4,14
1012335165148934144,https://twitter.com/Tasnimnews_Fa/status/1012335165148934144,#زایمان مادر ۲۰ ساله #مریوانی در جلسه #کنکور/ مادر 20 ساله مریوانی امروز که همراه همسر خود به محل آزمون کنکور سراسری علوم انسانی رفته بود کمی بعد از آغاز جلسه کنکور نوازد خود را به‌دنیا آورد http://tn.ai/1762945 pic.twitter.com/C7ckdhoftA,2018-06-28,6,41
1012334311255703552,https://twitter.com/Tasnimnews_Fa/status/1012334311255703552,#ترامپ خطاب به رئیس جمهور #پرتغال:آیا #کریستیانو در مقابل شما برای ریاست جمهوری رقابت خواهد کرد؟/""دو سوسا"":جناب رئیس جمهور پرتغال همانند ایالات متحده نیست! http://tn.ai/1762911 pic.twitter.com/0fQP3cg5Yb,2018-06-28,3,29
1012274274634293249,https://twitter.com/Tasnimnews_Fa/status/1012274274634293249,سردار شریف: #سپاه یکی از پیچیده‌ترین پالایشگاه‌های دنیا را ساخت/ در فاز‌های بعدی پالایشگاه #خلیج_فارس جزو صادرکنندگان بنزین در خاورمیانه خواهیم بود/ مسئله حمایت #ایران از #فلسطین، عمق نفوذ معنوی جمهوری اسلام ایران را به رخ جهانیان کشیده است http://tn.ai/1762697 pic.twitter.com/dO0RtgL32V,2018-06-28,18,141
1012251512955863040,https://twitter.com/Tasnimnews_Fa/status/1012251512955863040,ناتوانی #نتانیاهو در برابر بادبادک های آتش زا/ بادبادک های آتش زا به منازل کشاورزان اسراییلی رسیده و هنوز #رژیم_صهیونیستی نتوانسته راهی برای مقابله و خاموش کردن آتش بیابد #بادبادک_آتش_زا #مرگ_بر_اسرائیل #فردای_نابودی_اسرائیل #اسرائیل_سقطت #EndOfIsraelpic.twitter.com/5QnmO96Fpa,2018-06-28,12,45
1012188642893287425,https://twitter.com/Tasnimnews_Fa/status/1012188642893287425,آیت‌‌الله #صدیقی: مشکلات اقتصادی کشور به سبب سوءمدیریت است؛ مدیران به خود بیایند http://tn.ai/1762476 pic.twitter.com/UF2B5MLvHH,2018-06-28,6,36
1012185080922562562,https://twitter.com/Tasnimnews_Fa/status/1012185080922562562,#رضا_قوچان‌نژاد مهاجم تیم ملی #فوتبال کشورمان پس از اینکه در #جام_جهانی_۲۰۱۸ #روسیه فرصت بازی برای تیم ملی را به دست نیاورد، بطور رسمی از بازی‌های ملی خداحافظی کرد و اعلام کرد دیگر پیراهن #تیم_ملی را بر تن نخواهد کرد #IRN #WorldCup http://tn.ai/1762462 pic.twitter.com/x7SfOMFHkQ,2018-06-28,7,89
1011931529164050433,https://twitter.com/Tasnimnews_Fa/status/1011931529164050433,#رهبرانقلاب، امروز در دیدار رئیس و مسئولان #قوه_قضائیه: لزوم برخورد با مختل‌کنندگان امنیت اقتصادی کشور/ فضای کسب و کار و زندگی و #معیشت_مردم را #امن کنیدpic.twitter.com/V7OcJ4d5k2,2018-06-27,6,47
1011884738716499968,https://twitter.com/Tasnimnews_Fa/status/1011884738716499968,#بیرانوند: قبل و بعد از #پنالتی #رونالدو به یاد ویدئوی "" #چطوری_کریس"" افتادم/ امیدوارم #کی‌روش بماند؛ با ادامه این مسیر ما در جام ملت‌ها به راحتی قهرمان خواهیم شد #IRNpic.twitter.com/PA9kYl7Ezv,2018-06-27,7,52
1011564610649051137,https://twitter.com/Tasnimnews_Fa/status/1011564610649051137,اکیپ اعلام کرد؛ تمایل #کی‌روش به ادامه حضور روی نیمکت #ایران تا سال ۲۰۲۲/ بر اساس ادعای یک نشریه معتبر فرانسوی، سرمربی #پرتغالی تیم ملی فوتبال کشورمان تمایل به ادامه حضور روی نیمکت ایران برای چهار سال دیگر دارد #IRN http://tn.ai/1761145 pic.twitter.com/NXVIb32pWz,2018-06-26,11,83
1011521140702015488,https://twitter.com/Tasnimnews_Fa/status/1011521140702015488,پیام #امام_خامنه‌ای خطاب به بازیکنان تیم ملی #فوتبال/ دفتر #مقام_معظم_رهبری در تماس با وزیر ورزش و جوانان در #روسیه،پیام #رهبرانقلاب به ملی‌پوشان فوتبال ایران را ابلاغ کردند/ شما پیروز و سرافراز برگشتید آفرین انشاالله موفق باشید» http://tn.ai/1760938 pic.twitter.com/Hzg0siZoW9,2018-06-26,12,142
1011322542664110080,https://twitter.com/Tasnimnews_Fa/status/1011322542664110080,لایی احسان #حاج_صفی به آدرین #سیلوا #ایران_پرتغالpic.twitter.com/MrQjU85ovv,2018-06-25,13,74
1012619900140081152,https://twitter.com/Tasnimnews_Fa/status/1012619900140081152,#سردار_شریف: #سپاه به هیچ وجه ‌در برابر #مشکلات_مردم بی‌تفاوت نیست/ در حال حاضر دشمنان و استکبار جهانی به دنبال #ناامیدی مردم ایران اسلامی هستند http://tn.ai/1763300 pic.twitter.com/Dol139zgBk,2018-06-29,2,31
1012576698699837442,https://twitter.com/Tasnimnews_Fa/status/1012576698699837442,فرمانده #قرارگاه_خاتم‌الانبیاء (ص): #پالایشگاه #ستاره_خلیج‌فارس نماد کوشش مهندسان ایرانی درسخت‌ترین شرایط #تحریم است/تولید یکی ازباکیفیت ترین #بنزین های جهان بااحداث بزرگترین پالایشگاه میعانات گازی جهان،با تکیه برتوان داخلی وتلاش مهندسان ایرانی محقق شده است http://tn.ai/1763180 pic.twitter.com/aB8dbwmFvo,2018-06-29,4,38
1012574595210149888,https://twitter.com/Tasnimnews_Fa/status/1012574595210149888,عقب نشینی آمریکااز #تحریم ۱۰۰درصدی صادرات نفت ایران/یک مقام وزارت امور خارجه #آمریکا گفت،این کشورآماده کاربا کشورهابه صورت موردبه مورد برای کمک به آنها جهت کاهش واردات #نفت ازایران است.این اظهارات نشان می دهد که دولت #ترامپ ممکن است معافیت هایی برای مشتریان نفت ایران درنظر بگیردpic.twitter.com/yE4jcBgTLb,2018-06-29,4,11
1012433655149596674,https://twitter.com/Tasnimnews_Fa/status/1012433655149596674,رسانه‌های آمریکایی از #تیراندازی در تحریریه یک روزنامه محلی در #مریلند خبر داده‌اند. گفته می‌شود دستکم ۴ نفر هدف گلوله قرار گرفته‌اند,2018-06-28,2,8
1012355502360223744,https://twitter.com/Tasnimnews_Fa/status/1012355502360223744,#وزیر_اطلاعات: امروز برخی ادعای #ولایتمداری دارند اما #شهید_بهشتی‌های زمان را مورد هجمه قرار می‌دهند/ شاهد هستیم افرادی که سنی ندارند به مسئولان و خدمتگزاران نظام هتاکی می‌کنند و برای خودشان نیز توجیه دارند http://tn.ai/1762963 pic.twitter.com/KasRzAkjio,2018-06-28,4,18
1012315197158109186,https://twitter.com/Tasnimnews_Fa/status/1012315197158109186,پاسخ دونده #فلسطینی به #نتانیاهو/ جواب ایرانی‌ها را نشنیدی؟ تو #جام_جهانی ۲۰۴۲ را نخواهی دید/ #بنیامین_نتانیاهو این هفته طی پیامی به ایرانی ها گفته بود امیدوار است روزی بازی تیم ملی #ایران و #رژیم_صهیونیستی را ببیند http://tn.ai/1762845 pic.twitter.com/jqXAIOZ8gb,2018-06-28,31,143
1012194235867713536,https://twitter.com/Tasnimnews_Fa/status/1012194235867713536,#آذری_جهرمی: تا ۱۰ روز آینده بازار #موبایل به تعادل می‌رسد http://tn.ai/1762418 pic.twitter.com/Kqmbsf2VsP,2018-06-28,3,39
1012181309572165632,https://twitter.com/Tasnimnews_Fa/status/1012181309572165632,#فوری/ #آتش‌سوزی #پتروشیمی در #آبادان/ #حریق هنوز مهار نشده است/ تاکنون ۶ نفر مصدوم به بیمارستان های آبادان منتقل شدند http://tn.ai/1762477 pic.twitter.com/ikE38aGsGO,2018-06-28,5,30
1012024117757992961,https://twitter.com/Tasnimnews_Fa/status/1012024117757992961,معاون #پلیس راهور کشور: تیم حفاظتی مقام معظم #رهبری به هیچ وجه در تردد خود تن به تخلف از قوانین راهنمایی و رانندگی نمی‌دهند http://tn.ai/1762373 pic.twitter.com/GfFVPemW2F,2018-06-27,4,77
1011943486478839809,https://twitter.com/Tasnimnews_Fa/status/1011943486478839809,تحولات #سوریه| ۴۵۰ فرد مسلح در #درعا تسلیم شدند؛ #انفجار دو خودروی #بمب‌گذاری شده در #عفرین http://tn.ai/1762199 pic.twitter.com/JupN3CcGzh,2018-06-27,5,11
1011939517912244224,https://twitter.com/Tasnimnews_Fa/status/1011939517912244224,مایک #پامپئو در پیامی توئیتری نوشت: رژیم ایران منابع کشور را پای اسد، حزب‌الله، حماس و حوثی‌ها تلف می‌کند. ادامه #تظاهرات در ایران نباید موجب شگفتی کسی شود. مردم از #فساد، #بی‌عدالتی و عدم صلاحیت #مسئولان خود خسته شده‌اند. جهان ندای آن‌ها را می‌شنود http://tn.ai/1762170 pic.twitter.com/VHU4l8A6Fj,2018-06-27,7,38
1011930833459073025,https://twitter.com/Tasnimnews_Fa/status/1011930833459073025,#حاجی‌دلیگانی:اروپایی‌ها حتی در حد حرف هم در مقابل #آمریکا قرار نمی‌گیرند/کشورهای اروپایی صراحتا به تکرار خواسته‌های زیادی آمریکا از #ایران کردند و خواستار ایجاد محدودیت‌هایی از جمله در زمینه دفاعی و قدرت موشکی ما شدند/اروپا و آمریکا از همان ابتدا در مقابل ایران نقش بازی میکردندpic.twitter.com/aWKOdGlchU,2018-06-27,4,11
1011601135860363264,https://twitter.com/Tasnimnews_Fa/status/1011601135860363264,#علیرضا_بیرانوند در رده نهم بهترین دروازه‌بان‌های جام جهانی روسیه قرار گرفت #IRN #WorldCuppic.twitter.com/rod2NCXso5,2018-06-26,9,67
1011558336838492160,https://twitter.com/Tasnimnews_Fa/status/1011558336838492160,بازگشت بامدادی تیم ملی به #تهران/ کاروان تیم ملی تقریبا حوالی ساعت ۲ بامداد چهارشنبه به #فرودگاه_مهرآباد خواهد رسید #ایران #IRN http://tn.ai/1761139 pic.twitter.com/WNZ3fFfooY,2018-06-26,7,75
1011485334247534592,https://twitter.com/Tasnimnews_Fa/status/1011485334247534592,صفحه رسمی جام جهانی #فیفا خطاب به #ایران و #مراکش: شما به #جام_جهانی، مهارت، شور و رنگ آوردین؛ دلمان برایتان تنگ می شود #جام_جهانی_روسیه #IRN #MAR #WorldCuppic.twitter.com/a8H8tWuZek,2018-06-26,4,34
1011479355967639552,https://twitter.com/Tasnimnews_Fa/status/1011479355967639552,رئیس اتاق #اصناف ایران: به #بازار حمله شد و به زور کرکره ها را پایین کشیدند/شعار سیاسی در تجمع صنفی چه معنایی دارد؟/اینکه با لگد به درب مغازه ها حمله کنند و به بازاری ها به صورت تحکمی بگویند که باید مغازه را ببندید،نشان می دهد که این کار سازمان یافته است http://tn.ai/1760626 pic.twitter.com/WSkKQDabMh,2018-06-26,12,45
1011470303397076992,https://twitter.com/Tasnimnews_Fa/status/1011470303397076992,واکنش وب سایت رسمی #فیفا به حذف تیم ملی #ایران: چند اینچ تا تاریخ سازی/ ضربه #مهدی_طارمی تفاوت حضور و عدم حضور #تیم_ملی_ایران در جمع ۱۶ تیم پایانی #جام_جهانى #IRN #POR #IRNPOR #WorldCuppic.twitter.com/wuFqtEE4AP,2018-06-26,8,35
1011306683002482688,https://twitter.com/Tasnimnews_Fa/status/1011306683002482688,قابی جالب از روحیه دادن #رامین_رضاییان به #سردار_آزمون پیش از شروع بازی #ایران_پرتغالpic.twitter.com/cxCqoJniBB,2018-06-25,3,23
1011286831911055366,https://twitter.com/Tasnimnews_Fa/status/1011286831911055366,قیمت نجومی #بلیت دیدار #ایران - #پرتغال در بازار سیاه؛ بلیت این دیدار با ریال ایران به ٧٠ میلیون ریال (٧ میلیون تومان) به فروش می‌رسید #IRN #POR #IRNPOR #WorldCup http://tn.ai/1760426 pic.twitter.com/MYRfqivDVa,2018-06-25,4,14
1011270338104254465,https://twitter.com/Tasnimnews_Fa/status/1011270338104254465,حمایت سرکرده #منافقین از آشوب‌های امروز در #بازار_تهران/ #مریم_رجوی سرکرده گروهک منافقین با انتشار پیامی در #توئیتر از #اغتشاش‌گران امروز #بازار تهران حمایت کرد http://tn.ai/1760296 pic.twitter.com/jZb5T9ix0B,2018-06-25,9,43
1012574000285921286,https://twitter.com/Tasnimnews_Fa/status/1012574000285921286,#گرانی‌ های اخیر توجیه اقتصادی ندارد/رئیس اتاق #اصناف ایران:نوسانات نرخ #ارز در مقاطع مختلف منجر به افزایش قیمت ها می شود/کالاهای راهبردی، سبد خانوار و مواد اولیه به انضمام ملحقات و ملزمات با نرخ ارز رسمی چهار هزار و 200 تومانی خریداری می شود http://tn.ai/1763148 pic.twitter.com/C0Mg9af3Fk,2018-06-29,3,6
1012434717549973504,https://twitter.com/Tasnimnews_Fa/status/1012434717549973504,رئیس دفتر #رئیس‌جمهور با حضور در دفتر آیات #مکارم_شیرازی، #نوری_همدانی، #سبحانی و #علوی_گرگانی با این مراجع عظام تقلید دیدار و پیرامون مسائل روز کشور گفت‌وگو کرد http://tn.ai/1763033 pic.twitter.com/Ou7mzuhlNo,2018-06-28,1,9
1012369786561589248,https://twitter.com/Tasnimnews_Fa/status/1012369786561589248,در روزهای اخیر عکسی در #فضای_مجازی منتسب به خانواده #سردار_عبداللهی منتشر شده که نفرات در عکس هیچ نسبتی با فرمانده #قرارگاه_سازندگی_خاتم الانبیاء (ص) ندارند/گفتنی است تصویر منتشر شده متعلق به میلاد سوهان فروشان مقدم است http://tn.ai/1763010 pic.twitter.com/1jyDdsMnAp,2018-06-28,6,33
1012352376013979649,https://twitter.com/Tasnimnews_Fa/status/1012352376013979649,ربیعی:سوداگری عده‌ای علامت به #ترامپ برای فشار بیشتربه کشور است/اگربتوانیم تکانه9ماهه را تحمل کنیم،موفق خواهیم شد/ترامپ باید بدانددرمقابل ماشکست خواهدخورد/دروزارتخانه #کشیک شب راه می‌اندازم.مابایدصرفه‌جویی را ازادارات شروع کنیم چراکه شرایط سخت‌ترشده است http://tn.ai/1762970 pic.twitter.com/nPTIIkHb1S,2018-06-28,2,10
1012349667185655808,https://twitter.com/Tasnimnews_Fa/status/1012349667185655808,بیانیه وزیر خارجه کشورمان در پاسخ به اتهامات مقامات #آمریکایی:همانگونه که پیشتر گفته‌ام، از ادامه #اعتراضات در ایالات متحده، در مرزها، در زندان‌ها، و در واشنگتن و تمامی پنجاه ایالت طی روزهای [اخیر] کسی نباید شگفت‌زده شود http://tn.ai/1762947 pic.twitter.com/I3xZeHcRfo,2018-06-28,2,17
1012335796022661120,https://twitter.com/Tasnimnews_Fa/status/1012335796022661120,راه‌اندازی فاز دوم بزرگترین #پالایشگاه میعانات گازی جهان با تلاش غیور مردان #قرارگاه_سازندگی_خاتم‌الانبیا(ص) http://tn.ai/1762956 pic.twitter.com/Ktz9MOnHmU,2018-06-28,1,11
1012316287366778881,https://twitter.com/Tasnimnews_Fa/status/1012316287366778881,#وزیر_کار: مردم گنبد "" #آزمون"" را از تصمیمش برای #خداحافظی از #تیم_ملی منصرف کنند http://tn.ai/1762857 pic.twitter.com/9XHgoumRfv,2018-06-28,5,31
1011928268067495936,https://twitter.com/Tasnimnews_Fa/status/1011928268067495936,#اینفوگرافیک/ #بهشتی یک ملت بودpic.twitter.com/ot0MKJqCy5,2018-06-27,4,28
1011915411099734016,https://twitter.com/Tasnimnews_Fa/status/1011915411099734016,قیمت #خودرو امروز ۹۷/۰۶/۰۶| "" #مزدا ۳"" ۲۲۵ میلیون تومان شد http://tn.ai/1761927 pic.twitter.com/mYvSOKO0YW,2018-06-27,2,8
1011872220409417729,https://twitter.com/Tasnimnews_Fa/status/1011872220409417729,آهنگ رشد #تورم شتاب گرفت/ حفظ دستاورد تورم تک‌رقمی در گروی اتخاذ سیاست‌های سخت پولی و ارزی استpic.twitter.com/BvOruEfdOE,2018-06-27,2,15
1011862715802030080,https://twitter.com/Tasnimnews_Fa/status/1011862715802030080,#وزیرنفت: مشکل #بنزین قابل حل است/ اگر مجبور شویم از #کارت_سوخت استفاده می کنیمpic.twitter.com/bY9O3qRdMt,2018-06-27,4,20
1011850823796776960,https://twitter.com/Tasnimnews_Fa/status/1011850823796776960,#کی‌روش: آقای پروفسور با سم‌هایی که تزریق کردید، تیم ملی لطمه خورد/ هیچ‌وقت برادر و پسرم را به تیم نیاوردم #برانکو #پرسپولیس #جام_جهانی_روسیه #IRN #WorldCuppic.twitter.com/8JXpgZRlOG,2018-06-27,4,25
1011583391102390277,https://twitter.com/Tasnimnews_Fa/status/1011583391102390277,آیت‌الله #نوری‌همدانی:مردم حق‌ دارند از وضعیت بد #اقتصادی ناراضی باشند/به عناصر #نفوذی اجازه سوءاستفاده از خواسته‌های #مردم را ندهیم/مشکلات اقتصادی مردم را آزار می‌دهد درحالی‌که عده‌ای میلیاردها تومان #اختلاس کرده و یا برخی #حقوق_نجومی دریافت می‌کنند http://tn.ai/1761203 pic.twitter.com/FExLKYbsLM,2018-06-26,14,37
1011581332533796864,https://twitter.com/Tasnimnews_Fa/status/1011581332533796864,#عزت‌اللهی: پیام #رهبرانقلاب قوت قلبی برای ما است/ دوست دارم ایشان را از نزدیک ببینم/ بابت توجه‌ای که #رهبری به ما دارند از ایشان بسیار تشکر می‌کنم http://tn.ai/1761210 pic.twitter.com/Nl5i1MZt2z,2018-06-26,29,151
1011576669612707841,https://twitter.com/Tasnimnews_Fa/status/1011576669612707841,دختری که در #هالیوود #مسلمان و #محجبه شد/ «زندگی لس آنجلسی دیگر به نظرم احمقانه می آمد/ دیگر دلم نمیخواست با این افراد باشم/ اهداف آنها را دنبال کنم/ نمیخواستم هیچ کاری با آنها داشته باشم» http://tn.ai/1761206 pic.twitter.com/fG0Q2ZPlpC,2018-06-26,11,60
1011560275550535681,https://twitter.com/Tasnimnews_Fa/status/1011560275550535681,فیلم‌ اختصاصی #خبرگزاری_تسنیم از #بازار_تهران/ دیگر راسته‌های #بازار که در گزارش میدانی #تسنیم مشاهده شد فعال هستند و خرید و فروش در آنها در جریان است #بازار_بزرگ_تهرانpic.twitter.com/lDJ5CgvPYD,2018-06-26,9,14
1011539323479580672,https://twitter.com/Tasnimnews_Fa/status/1011539323479580672,درخواست دانشجویان از #مراجع_تقلید درباره مطالبات مردم / آنچه که از مراجع عظام تقلید توقع می‌رود آن است که با اتخاذ مواضع درست، اصولی و مطالبه از #مسئولین امر پیگیر #مطالبات_مردم باشند http://tn.ai/1760622 pic.twitter.com/wZYbU0n25b,2018-06-26,10,90
